"48","98.163.248.32","2TP8UKKXNZ","2020-07-21","1083409","881199","176609","32","male","5","I LIKE THAT GAME OPTION","I WAS CHOOSE VERY HONESTLY ","GOOD SURVEY ","1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1","3,2,3,2,2,3,2,3,2,3,2,3,2,3,2,3,2,2,3,3","2,8,4,8,3,5,6,2,8,2,2,2,6,6,6,3,8,8,2,2","2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2","2,4,3,1,1,2,3,4,2,1,4,1,2,1,1,1,1,1,1,1","6,5,5,6,6,6,3,3,3,6,3,3,3,6,3,3,6,4,6,3","2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1","3,2,3,1,1,1,3,1,1,4,2,4,4,3,2,1,1,3,1,3","8,4,3,6,4,3,3,2,6,3,6,3,3,3,8,1,3,3,3,3","1,2,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1","1,1,1,3,4,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1","3,3,3,5,5,4,7,3,3,4,3,3,3,5,3,3,3,3,3,3","1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0","0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1","1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1","0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0","0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0","1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1","0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1","1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1","0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0","0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1","1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1","1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1","2Mid,8No,4High,2No,8High,2Low,4Mid,4Low,8Low,4No,8Mid,2High","10,13,14,13,17,11,12,11,15,8,12,10","2.46"
"49","69.151.220.81","V37GV7DBQZ","2020-07-21","187079","602376","33864","27","male","13","Guessing until I got consistent coins.","Same as before, guessing until I got consistent coins.","NULL","1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1","2,2,4,3,1,1,1,4,3,2,1,1,1,1,1,1,1,1,1,1","4,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7","1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,2,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,4,4","6,8,8,7,7,5,4,2,2,2,2,1,1,1,1,1,1,1,1,1","1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1","3,3,4,1,1,1,1,1,1,2,2,2,4,4,1,1,1,1,1,1","8,2,5,3,4,6,7,7,7,7,7,7,7,3,1,8,7,7,7,7","1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,5,5,5,5,5,1,1,5,6,6,6,6,3,3,3,3,7,7,7","1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1","0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1","0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0","1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1","0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1","0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0","0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1","1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1","0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1","1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1","1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1","0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1","4High,4No,8No,2Low,8High,4Mid,8Mid,8Low,2No,2High,2Mid,4Low","18,9,13,15,12,10,7,9,13,11,9,8","2.34"
"50","47.217.139.63","CU3Q0PAEIL","2020-07-21","252779","696797","99010","38","male","12","I tried different options and once I found one I thought was good I stuck with it. ","I tried what they chose and if I thought they were choosing poorly Id go with what I thought was best instead.","NULL","2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,2,1,1,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,1","5,6,1,3,7,7,7,7,7,2,7,7,7,7,7,7,7,7,7,7","2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1","6,6,6,6,6,3,3,3,3,3,1,3,3,2,3,3,5,4,3,3","1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1","4,2,4,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1","8,4,3,4,8,8,8,8,6,6,6,6,6,6,8,6,6,6,6,6","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,3,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,2,7,3,7,3,3,3,2,3,3,5,3,3,3,3,3,3","0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1","0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1","0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1","0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1","0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1","1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0","1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1","1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1","1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1","1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1","1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1","1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1","8High,4Mid,2Mid,8Mid,8Low,8No,4No,4High,4Low,2High,2Low,2No","13,16,13,13,15,11,9,12,14,15,12,13","2.56"
"51","96.228.27.60","BQMZ06JD34","2020-07-21","295979","736818","107066","51","female","16","I just randomly clicked on a slot machine and moved on to the next machine if there was no coin. ","I followed the demonstrator the first time and if no coin appears then I start to look to other machines. ","n/a","1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1","3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1","1,1,1,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2","2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1","3,3,2,4,4,1,4,3,1,3,2,3,4,2,4,3,4,2,3,1","6,1,2,5,4,7,8,3,2,2,2,2,2,2,2,2,2,2,2,2","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","8,8,8,8,1,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,1,4,2,8,8,8,8,8,8,8,8,8,7,6,5,8,8,3,3","1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1","1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1","1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0","0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0","0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1","0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0","1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0","0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1","1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0","1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1","1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1","0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1","4Low,2Low,4Mid,8Low,2No,2High,2Mid,8High,4High,4No,8Mid,8No","8,10,14,7,13,16,15,6,17,13,13,12","2.44"
"52","73.207.115.107","IB9UMAYXQ8","2020-07-21","491291","921990","226962","30","male","15","There is no demonstrator on this survey","by selecting different choice from range ","good","1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1","3,2,1,2,2,3,1,4,3,1,2,4,3,4,1,2,3,4,1,1","6,8,5,5,6,8,7,8,8,6,5,5,5,5,7,6,8,7,5,6","1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1","3,4,3,4,4,1,4,2,3,4,1,2,4,3,1,2,4,3,4,1","3,1,6,3,2,3,2,6,3,3,1,6,2,3,1,2,2,3,1,6","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1","2,4,3,2,3,4,2,3,3,4,2,4,1,4,3,4,1,2,1,3","8,5,7,3,5,1,8,2,4,5,6,8,1,8,1,7,3,2,8,8","1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1","3,4,3,1,2,4,1,3,2,4,2,3,2,4,1,3,1,2,4,1","2,3,7,8,1,4,6,3,8,7,2,1,6,2,6,8,2,1,6,8","1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1","1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0","1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0","0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1","0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1","0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1","0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0","0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0","0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1","0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1","0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1","1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0","8Mid,2No,4Mid,2Mid,8Low,8No,2High,4High,4No,4Low,8High,2Low","8,14,9,13,13,9,11,13,10,6,10,11","2.27"
"53","38.100.151.194","S3S0C92NVN","2020-07-21","337429","2688496","55959","28","male","16","I searched for one that gave me coins. ","I would see if they continuously got coins.","NULL","2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","2,2,2,2,2,2,2,2,2,2,3,3,1,1,4,4,4,4,4,4","5,5,2,4,8,4,5,4,4,8,6,1,1,1,1,2,3,3,3,8","2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,3,3,2,3,2,2,4,2,1,1,3,1,2,1,3,4,3","6,5,8,7,7,7,7,5,3,3,3,3,3,3,3,3,3,3,3,3","1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,1,1,2,2,1,1,1,2,4,3,4,3,3,2,2,1,1","8,8,5,7,3,1,1,1,1,1,6,2,7,3,7,1,3,5,3,3","1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1","4,1,1,3,4,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1","8,6,6,6,6,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3","0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0","1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0","0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1","0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0","1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1","0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1","1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1","1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0","1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1","1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1","0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1","0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0","4No,2Mid,8High,4Mid,8No,2High,8Low,4High,4Low,2Low,8Mid,2No","15,12,14,11,10,11,13,15,11,12,9,9","2.42"
"54","73.246.189.170","IX8XJ26RVP","2020-07-21","818727","1388971","530957","40","male","5","i guess the coin in m best knowledge.","i guess the coin in the demonstrated hand go to the image.","good","1,2,1,1,2,1,2,1,2,1,2,1,1,2,1,2,2,1,1,1","3,1,4,2,3,1,2,4,2,2,1,3,1,4,2,4,1,3,2,4","4,7,1,1,3,2,8,8,6,5,2,1,3,7,8,5,6,2,3,7","1,2,1,2,1,2,2,2,1,1,1,2,1,1,1,1,2,1,2,1","2,4,1,1,3,2,3,2,1,4,2,3,2,1,4,3,3,3,1,2","3,6,3,6,4,7,2,2,1,5,4,7,7,7,1,7,7,7,3,3","2,2,1,1,2,2,1,1,1,1,1,1,2,2,1,2,1,2,1,2","2,4,1,3,1,2,4,4,2,3,1,1,1,4,2,4,2,3,4,1","8,3,8,4,1,6,3,7,2,3,5,6,8,7,3,7,6,3,8,3","1,2,1,1,2,2,1,1,2,1,1,1,2,1,2,1,1,2,1,1","2,3,2,4,1,3,1,3,2,1,4,2,2,1,3,2,1,3,4,1","2,6,2,8,3,7,8,3,1,8,5,2,8,6,1,3,7,6,2,1","1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1","1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0","0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1","0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1","0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0","1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1","0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0","0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1","1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1","1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1","0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0","1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1","2Low,8Mid,2Mid,4Low,2No,8High,4High,8No,2High,4No,4Mid,8Low","6,12,5,10,7,9,8,8,7,10,7,11","2"
"55","173.91.109.51","VAO0Y0WDRU","2020-07-21","283962","615571","35201","36","male","14","Just by testing out the games. ","I didnt pay much attention to the demonstrator","NULL","2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","8,6,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1","4,4,4,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3","8,2,5,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7","1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,1,1,3,2,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1","4,4,4,4,3,3,3,3,3,3,3,5,8,3,3,3,3,3,3,3","0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1","1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1","0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0","0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1","0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1","1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0","0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1","1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1","0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0","1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1","0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0","1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1","8Mid,2Low,8No,4No,4High,2Mid,4Mid,4Low,8High,2High,2No,8Low","12,8,13,17,8,9,12,15,11,10,11,13","2.39"
"56","193.39.186.116","QWLDQRY96Q","2020-07-21","151823","2507043","44318","23","male","16","guess","with demonstrator help","na","1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1","2,4,2,2,1,3,3,4,2,2,2,3,3,3,3,3,4,2,2,2","6,3,4,3,6,4,3,4,8,2,8,2,6,2,2,2,2,7,7,5","2,2,2,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1","3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","6,5,5,5,6,3,3,3,3,3,1,3,8,2,8,3,8,2,2,5","1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1","3,3,2,2,4,1,1,1,1,1,2,4,4,4,4,4,4,1,1,1","6,8,5,3,3,3,3,2,6,3,3,3,3,3,3,1,3,3,3,6","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1","3,1,2,3,3,1,1,3,1,1,1,2,1,2,1,1,1,1,1,1","3,3,3,3,2,3,4,4,3,3,3,3,3,4,3,3,2,3,2,3","1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0","1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0","1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0","0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1","1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0","1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0","0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0","1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1","0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0","1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1","1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0","1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1","8No,4No,2Low,8Low,2No,2Mid,8High,2High,8Mid,4High,4Mid,4Low","15,8,8,13,9,11,12,11,12,15,10,14","2.38"
"57","45.4.196.123","KLZJDWJUK1","2020-07-21","772551","1565417","1758264","30","male","16","nothing","The demonstrators choice will be shown as a cartoon finger","interesting","1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1","2,3,2,1,4,3,4,2,4,1,2,1,4,3,4,2,4,3,1,2","6,4,4,5,2,8,4,8,4,5,6,5,2,3,2,2,1,7,7,1","1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1","4,2,2,2,4,4,4,4,3,1,2,2,2,2,2,2,4,4,2,2","6,5,5,7,2,1,3,2,8,7,5,6,2,2,2,1,7,4,5,7","1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1","3,2,1,4,4,2,3,3,2,2,4,2,1,3,3,3,1,4,4,1","8,5,5,4,1,3,3,2,2,8,3,3,5,5,2,8,1,4,1,8","1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1","2,3,3,3,3,2,2,2,2,2,2,3,3,4,4,1,2,1,1,1","3,3,4,6,7,6,2,4,1,3,1,2,2,4,5,8,5,8,5,6","1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1","0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1","0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1","1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1","1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1","1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1","1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1","0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1","0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0","1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1","0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1","1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0","2Mid,4High,2High,8Low,4Low,8No,2No,8High,4No,8Mid,2Low,4Mid","9,7,15,10,9,12,8,10,9,13,10,6","2.18"
"58","166.170.15.83","DSBM7AEG85","2020-07-21","199796","1215494","74142","27","male","16","just i guess ","followed  the move","nothing","1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1","4,2,4,3,4,1,2,3,4,2,1,2,4,3,1,2,4,3,4,4","2,1,3,2,1,4,2,3,7,7,7,7,8,7,7,7,3,2,8,4","2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,2","3,2,3,3,2,3,2,3,3,3,3,2,2,3,2,4,3,3,2,1","6,2,5,4,1,3,3,7,7,7,2,7,5,3,7,7,3,3,7,3","1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1","1,1,2,1,1,1,3,1,1,4,2,4,1,4,1,1,1,1,1,1","1,1,1,3,3,1,8,2,6,7,3,3,3,3,3,7,1,1,3,1","1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,1,1,1","2,3,3,2,3,1,2,1,4,2,3,1,2,1,3,2,1,2,1,2","2,3,3,8,3,7,8,6,8,7,8,3,6,7,8,3,7,3,8,6","1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1","1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1","1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1","0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0","1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1","0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1","1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1","1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1","1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1","1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1","0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0","0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1","4Mid,2Mid,8No,8Mid,8Low,4Low,8High,2Low,2No,4High,2High,4No","15,12,12,12,10,8,14,8,9,13,10,13","2.36"
"59","38.91.100.18","ZW64ZFF23I","2020-07-21","481014","834337","100408","33","nottosay","14","Random picks.","Random picks.","Nothing.","2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1","3,3,3,3,3,3,3,3,3,3,3,1,1,4,4,2,2,4,1,1","2,6,2,6,2,2,2,6,5,4,2,2,6,6,2,6,5,1,3,2","1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,1,1,1","5,5,5,8,4,4,4,4,4,7,1,2,3,4,8,5,6,7,1,2","1,2,2,2,2,2,1,1,2,1,1,2,2,1,1,2,1,1,1,1","2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","4,4,4,4,4,4,4,5,7,6,3,1,8,2,4,5,7,6,3,1","1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1","2,2,2,1,1,4,3,3,2,2,2,3,3,3,4,4,4,4,4,1","6,6,5,4,5,3,2,1,8,1,7,4,5,5,1,1,1,1,2,2","0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1","1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0","1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0","1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1","1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1","0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1","0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1","1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1","0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1","1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1","0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1","1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1","8No,2High,4Mid,2Low,4Low,4High,2No,8High,8Low,4No,2Mid,8Mid","10,12,11,14,15,7,11,9,9,6,6,8","2.18"
