"99","63.117.148.5","SCLKJSP3EC","2020-07-29","763366","922394","63994","57","female","10","no","choice","good game survey","1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1","2,3,3,3,3,4,3,2,1,1,1,1,2,3,3,4,4,4,4,4","3,2,2,2,2,2,2,2,4,6,2,5,8,1,3,3,7,6,6,4","2,1,2,2,2,2,1,1,2,2,1,1,1,1,2,2,2,1,1,2","3,2,3,4,1,1,1,1,1,1,1,2,2,2,2,3,4,4,4,2","6,6,5,5,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3","1,2,1,1,1,2,2,1,1,1,2,1,2,1,2,1,2,1,1,1","2,4,3,2,1,1,2,4,3,4,3,3,2,4,4,2,2,2,2,2","7,4,3,8,7,7,7,7,7,8,8,8,4,6,6,2,1,1,1,5","1,1,2,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,1","4,3,3,3,3,3,2,2,1,1,1,1,2,3,4,4,3,3,3,2","5,3,7,4,8,1,1,6,2,5,3,3,3,5,3,3,3,3,3,3","0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0","0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1","0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1","0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0","1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0","0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1","1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1","0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0","1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1","0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0","0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1","8Mid,2Mid,2High,8High,2Low,4No,4Low,2No,8No,4High,4Mid,8Low","12,9,4,9,6,12,12,9,9,12,5,14","2.13"
"100","73.225.207.48","86D0RWS0JV","2020-07-29","156066","1934096","232899","53","female","17","I can give the random answer.","I can give my best prediction to this demonstrator.","Good","2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1","2,2,1,1,3,4,2,1,3,2,3,3,4,2,1,3,3,4,3,3","1,3,5,3,8,8,2,5,6,1,4,8,6,3,5,2,1,5,1,2","2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,2,1","3,3,2,4,3,2,3,4,4,1,2,2,3,4,2,1,3,3,2,3","4,2,4,3,4,4,4,4,4,4,4,4,7,7,7,7,1,1,7,7","2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1","1,4,2,4,2,4,3,2,4,2,1,1,1,1,1,1,1,1,1,1","8,8,6,3,4,4,4,8,7,5,4,7,7,7,2,2,7,7,7,7","2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1","1,2,1,3,4,4,2,2,3,4,1,2,2,3,4,4,2,1,3,4","2,1,1,1,3,8,7,4,3,7,1,4,7,3,1,1,7,2,5,8","0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1","1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0","0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0","0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0","0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0","0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1","0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0","1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1","0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1","0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0","1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0","1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0","8High,8No,4High,2No,2High,2Low,8Mid,2Mid,4Mid,8Low,4No,4Low","13,4,8,8,9,6,12,10,11,11,9,10","2.11"
"101","68.118.97.173","DOT2Q58XPR","2020-07-29","361867","734038","120056","48","female","12","I just went by my own instinct. ","I never paid much attention to the demonstrator. Id try to stick with the one that gave me a coin and hope it had a lot to give me. ","Thank you, fun game. ","1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1","4,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1","8,8,5,7,7,3,3,2,1,1,4,5,7,7,7,7,7,6,7,7","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","8,8,8,8,8,8,8,8,7,8,2,2,2,2,2,2,2,2,2,2","1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1","3,3,3,3,1,1,1,4,4,4,4,4,4,4,4,4,4,4,2,2","8,4,3,4,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","2,1,4,3,2,2,1,1,1,1,1,4,4,4,1,1,1,1,1,1","3,3,3,2,7,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7","0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1","0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0","1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0","1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1","1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1","1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1","1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1","0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1","1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1","0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1","0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1","8High,2High,8Mid,4Mid,2No,2Mid,8Low,4Low,4High,4No,2Low,8No","12,15,12,11,12,12,14,18,11,13,17,6","2.53"
"102","98.18.9.187","PHOK1GBKNJ","2020-07-29","631651","839923","512574","34","male","12","I would pick a machine at the start and if it didnt pay out I would move onto the next until I found one that did. I pretty much stuck with any machine that seemed give a reward the majority of the time.","If the demonstrator was bad, I would usually avoid the machines that it chose. If it was good or medium I would often pick the same machine as it until I found one that seemed to pay the vast majority of the time.","I do not have any suggestions.","1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1","2,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,6,8,5,4,2,3,7,1,8,8,8,8,8,8,8,8,8,8,8","1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1","2,2,2,2,2,4,2,4,4,2,1,1,1,1,1,1,1,1,1,1","7,4,1,1,1,5,5,2,2,2,5,8,8,8,8,8,8,8,8,8","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,2,4,4,4,4,1,1,1,1,2,4,1,4,1,1,1,1,1,1","8,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,3,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1","5,6,4,2,2,2,1,1,1,1,1,1,8,8,7,3,3,3,3,3","1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1","0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1","0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0","1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1","1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1","0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0","1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1","0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1","1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0","1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0","1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0","0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0","2Low,2Mid,4Low,2No,8Low,8No,8High,4Mid,4No,4High,2High,8Mid","11,15,14,11,9,8,9,12,14,17,15,14","2.49"
"103","63.117.150.131","XMDCKE6LZL","2020-07-29","1111039","743311","68703","45","male","16","somewhat difficult","somewhat easy","NULL","2,2,1,2,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1","4,4,2,1,4,2,1,4,1,2,4,3,3,3,3,2,4,1,4,2","2,3,8,1,1,1,7,5,1,8,6,4,7,5,6,2,1,5,3,8","2,2,1,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2","3,2,3,4,2,2,3,2,1,4,3,1,1,3,1,2,1,1,4,3","6,5,3,1,2,3,5,3,4,1,1,3,6,7,2,3,5,4,1,3","1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1","3,4,1,1,1,1,3,4,2,1,2,4,1,4,1,1,1,1,1,1","8,4,3,7,1,3,8,2,6,3,3,3,3,3,8,7,3,3,3,8","1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1","1,1,1,3,2,4,1,1,1,1,2,1,1,2,3,4,1,1,3,4","3,3,5,2,7,3,7,8,3,1,3,3,3,5,3,3,3,6,8,3","1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1","1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0","0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1","0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0","1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1","1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1","0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1","0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1","0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0","0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1","1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1","1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1","2No,4High,8Low,4Low,8High,2High,4No,8Mid,4Mid,2Mid,8No,2Low","15,14,11,12,12,11,12,13,11,13,9,5","2.38"
"104","68.11.206.16","Z4W407GV1J","2020-07-29","563454","958106","124806","41","male","13","demonstrator is an very well played","demonstrator is very well player","nothing","1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,2,1","2,3,4,1,4,2,3,3,2,1,1,1,4,4,2,2,3,1,2,2","7,1,2,7,1,6,7,2,7,6,5,2,3,6,6,8,4,2,1,6","2,2,2,2,1,2,2,1,2,2,1,1,1,1,1,2,1,2,1,1","4,1,4,3,4,2,1,2,2,4,3,1,1,1,4,2,1,1,1,3","6,5,5,5,4,3,8,5,3,3,1,1,3,2,3,3,5,4,3,3","1,1,2,1,2,1,2,2,1,1,1,1,2,1,1,2,1,2,1,1","4,2,3,1,1,1,3,1,1,4,1,4,4,4,3,1,1,1,1,4","8,4,7,4,1,3,3,2,6,4,3,1,3,3,8,1,3,3,3,3","1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,3,4,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1","2,3,3,2,7,3,7,3,3,3,3,3,2,5,3,3,3,3,3,3","1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1","0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0","1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1","1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1","1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1","1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1","1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1","1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0","1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1","1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1","1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1","0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1","8Mid,4High,2High,8High,8No,2No,2Low,4No,8Low,2Mid,4Low,4Mid","13,14,17,15,13,12,7,7,11,13,14,12","2.48"
"105","108.50.238.44","MEM6FGJUVJ","2020-07-29","865938","964958","177655","30","female","22","I would click on a slot and if the slot had a coin in it I would keep choosing it because I noticed a pattern that most of the slot with coins were very much the same. I used this technique and I believe that it worked for me.","When there was a demonstrator if the demonstrator was good I would likely follow their advice. If the demonstrator was bad I would click on the opposite slot that the demonstrator chosed.","NULL","1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2","3,2,2,2,2,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1","2,3,2,7,2,2,2,2,2,2,2,2,7,7,7,3,5,2,2,2","2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2","3,2,3,4,1,3,2,3,3,3,2,3,1,3,3,3,3,3,2,2","5,5,4,4,8,2,1,2,2,2,2,2,2,2,1,7,2,1,2,4","1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,1","3,2,3,2,1,1,3,1,1,4,2,4,1,4,1,1,1,1,1,1","4,4,3,4,1,3,8,8,6,3,3,3,3,3,8,1,3,3,3,3","1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1","1,1,1,2,4,1,4,4,4,1,4,1,1,2,1,1,1,2,1,1","3,3,6,2,7,3,7,3,3,3,3,3,3,5,3,3,3,3,3,3","1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0","0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1","1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1","0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0","1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1","1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0","1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0","1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1","1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1","0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1","1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1","0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0","4Low,8No,8Low,2Low,8High,2High,4Mid,8Mid,4High,2Mid,2No,4No","12,14,7,5,11,10,10,13,11,11,12,12","2.28"
"106","70.190.10.240","CL0Q40VAGH","2020-07-29","199759","943514","121694","58","male","10","Demonstrator is very will playing","Demonstrator is very iwll playing","NULL","2,1,1,2,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1","2,4,2,4,2,4,2,2,1,2,4,3,1,2,4,3,3,2,3,3","8,2,3,4,6,2,8,1,7,3,4,8,2,3,6,1,5,7,1,6","2,2,2,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,2,1","3,2,4,1,4,3,2,1,4,2,3,2,4,2,4,3,2,4,3,4","1,4,2,3,8,1,6,1,8,6,4,8,7,2,5,4,6,3,5,4","2,2,1,1,1,2,1,2,1,2,1,2,2,2,2,1,2,2,2,1","3,3,4,2,3,1,4,3,2,3,1,3,4,3,1,2,4,3,2,3","5,4,5,6,1,6,5,8,4,6,1,2,3,8,4,5,7,8,4,6","2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,2","2,3,4,3,4,4,4,2,3,2,4,3,2,2,3,2,4,2,3,2","6,7,4,5,2,1,2,6,4,7,5,6,1,8,6,7,5,1,1,6","0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0","1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1","1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1","0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1","1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1","0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0","0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0","1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1","1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1","0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0","0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0","0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1","4No,2Low,4Low,2No,8Mid,8Low,2Mid,4High,8High,4Mid,2High,8No","11,11,13,9,12,8,7,10,10,13,7,14","2.25"
"107","23.28.202.126","Q6FH7DE65J","2020-07-29","978597","803718","126980","52","female","16","when no coin is available","possibility of gain more coins","NULL","1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1","4,2,3,3,3,3,1,1,2,2,3,3,4,3,2,1,1,1,1,1","7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,4,7","1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,2","4,3,4,3,1,3,3,2,1,3,4,2,2,3,2,3,4,2,3,4","7,3,2,4,3,3,3,3,6,7,2,6,6,8,8,3,2,2,2,3","1,2,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,2,2","3,2,3,2,2,1,3,1,1,2,1,4,1,1,1,1,2,1,4,2","8,4,5,1,1,1,1,1,3,3,3,3,4,1,5,1,8,3,3,3","1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1","1,1,1,3,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1","3,3,3,3,3,3,3,2,2,2,2,6,7,7,3,3,3,3,3,3","1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1","0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0","1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1","1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0","1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1","1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1","1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0","0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0","0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1","1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1","1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1","1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0","2Low,4Mid,4Low,2Mid,2No,8Low,8Mid,2High,4No,8High,4High,8No","10,9,10,5,12,13,10,15,10,15,16,12","2.37"
"108","73.83.123.0","I08FNYI4LW","2020-07-29","298161","778761","209258","52","male","17","I CAN GIVE THE RANDOM ANSWER","I CAN GIVE THE BEST PRODUCTION DEMONSTER","GOOD","1,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1","3,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,3","5,5,5,8,8,1,6,1,6,5,8,7,7,7,2,2,1,5,8,8","2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2","2,2,2,1,1,3,1,1,1,4,1,1,1,1,2,1,1,1,4,1","6,5,2,8,2,8,3,2,2,8,1,8,8,8,8,2,2,2,8,2","1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1","2,2,2,2,2,1,3,1,1,4,2,4,1,2,1,2,3,1,1,1","4,4,4,4,1,3,3,2,4,1,1,1,4,1,8,1,1,4,6,4","1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1","4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1","3,8,3,8,8,3,3,3,3,3,3,3,3,3,3,8,3,3,3,3","1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0","0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1","0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0","0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0","0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1","1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1","1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1","1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1","1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1","0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1","1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1","1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0","8Mid,4No,4Low,8Low,2Mid,2High,4High,4Mid,8No,2No,8High,2Low","12,11,9,11,10,12,11,9,7,6,17,15","2.3"
"109","104.139.27.246","M5NZWQSEHF","2020-07-29","267580","876923","124132","48","female","14","I made choices by picking a machine to start at and staying with it unless  until it didnt produce and then trying another.  ","I paid a slight bit of attention to the demonstrator, but honestly I mostly went by my own experience.  ","NA","1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1","3,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,2,2,3,1","3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,3,1,1","3,4,4,7,7,8,8,8,8,8,5,2,2,2,1,6,6,3,3,3","2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1","2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,1","7,7,7,7,7,7,7,7,7,7,7,5,1,1,4,3,3,3,3,3","1,1,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1","1,4,2,2,3,3,3,3,3,3,4,4,4,4,4,1,1,1,1,1","6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1","0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1","1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1","1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0","1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1","0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1","0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1","0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1","1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1","1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1","0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1","1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1","2Low,4Low,8Mid,8Low,8High,8No,2Mid,4No,4Mid,4High,2No,2High","15,11,12,10,18,18,10,12,12,11,9,6","2.44"
"110","73.3.216.2","O75A851BRB","2020-07-29","480029","737157","236784","36","male","16","I tried the different machines a few times to figure out which machine gave me coins more consistently and I stuck with that machine until the end of the round.","I tried the demonstrators choices and if they resulted in me earning coins consistently then I kept choosing the same machines that the demonstrator chose, otherwise I simply tried the different machines and stuck with the one that gave me coins consistently.","NULL","2,1,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","5,1,1,1,1,1,1,1,3,3,8,8,8,8,8,2,2,6,6,7","2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2","4,2,3,1,3,4,2,2,1,4,3,1,1,1,1,1,1,2,4,3","4,7,7,3,2,2,2,3,1,4,8,1,1,3,2,7,7,7,6,1","1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1","3,3,3,3,3,3,3,3,3,4,2,1,1,1,4,2,3,3,1,1","8,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,2,7,3,7,3,3,3,3,3,3,3,3,5,3,3,3,3","0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1","1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1","0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1","0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0","0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0","0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0","0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0","1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1","0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0","1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0","1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1","0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1","8No,4Low,4Mid,2No,2Low,8Low,2Mid,8High,4No,4High,2High,8Mid","13,7,13,9,10,9,6,12,15,17,16,12","2.39"
